X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.5920818761,43.1823471768,41066,"252 Durnan St, Rochester, NY, 14621",252 DURNAN ST,2018-00049978,2018,3,2200,2018-03-04T22:00:00.000Z,2018,3,445,2018-03-05T04:45:00.000Z,2018,3,712,2018-03-05T12:12:00.000Z,252 DURNAN ST,Rochester,NY,237,Clinton,Office,PL ,140.2,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,237,Clinton,7
-77.6408736632,43.1762716197,42001,"21 Finch St, Rochester, NY, 14613",21 FINCH ST,2018-00051252,2018,3,1400,2018-03-06T14:00:00.000Z,2018,3,1722,2018-03-06T17:22:00.000Z,2018,3,1722,2018-03-06T22:22:00.000Z,21 FINCH ST,Rochester,NY,241,Lake,Field,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,241,Lake,1
-77.5766946952,43.1477549558,42521,"707 Park Ave, Rochester, NY, 14607",707 PARK AVE,2018-00049207,2018,3,1,2018-03-04T00:01:00.000Z,2018,3,28,2018-03-04T00:28:00.000Z,2018,3,28,2018-03-04T05:28:00.000Z,707 PARK AVE,Rochester,NY,245,Goodman,Exceptional Clearance,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Restaurant,245,Goodman,5
-77.6259700213,43.1480615679,43574,"388 Tremont St, Rochester, NY, 14608",388 TREMONT ST,2018-00053832,2018,3,1845,2018-03-09T18:45:00.000Z,2018,3,1845,2018-03-09T18:45:00.000Z,2018,3,1853,2018-03-09T23:53:00.000Z,388 TREMONT ST,Rochester,NY,213,Genesee,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Street,213,Genesee,3
-77.5894626754,43.1442324938,43884,"694 Monroe Ave, Rochester, NY, 14607",694 MONROE AVE,2018-00052725,2018,3,1500,2018-03-07T15:00:00.000Z,2018,3,1500,2018-03-07T15:00:00.000Z,2018,3,1435,2018-03-08T19:35:00.000Z,694 MONROE AVE,Rochester,NY,245,Goodman,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Pocket-picking,Other Outside Location,265,Goodman,5
-77.6278668671,43.1655522506,44655,"210 Spencer St, Rochester, NY, 14608",210 SPENCER ST,2018-00054189,2018,3,2100,2018-03-09T21:00:00.000Z,2018,3,630,2018-03-10T06:30:00.000Z,2018,3,712,2018-03-10T12:12:00.000Z,210 SPENCER ST,Rochester,NY,271,Lake,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,271,Lake,1
-77.6448496603,43.1359268924,45301,"310 W High Ter, Rochester, NY, 14619",310 W HIGH TER,2018-00050825,2018,3,1800,2018-03-05T18:00:00.000Z,2018,3,632,2018-03-06T06:32:00.000Z,2018,3,632,2018-03-06T11:32:00.000Z,310 W HIGH TER,Rochester,NY,243,Genesee,Warrant Application,PL ,165.05,1,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Yard,243,Genesee,3
-77.6210881515,43.149352625,45786,"164 Van Auker St, Rochester, NY, 14608",164 VAN AUKER ST,2018-00052727,2018,3,2300,2018-03-07T23:00:00.000Z,2018,3,1420,2018-03-08T14:20:00.000Z,2018,3,1435,2018-03-08T19:35:00.000Z,164 VAN AUKER ST,Rochester,NY,213,Genesee,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,213,Genesee,3
-77.6388579449,43.1395445283,45966,"96 Aberdeen St, Rochester, NY, 14619",96 ABERDEEN ST,2018-00050728,2018,3,55,2018-03-06T00:55:00.000Z,2018,3,55,2018-03-06T00:55:00.000Z,2018,3,55,2018-03-06T05:55:00.000Z,96 ABERDEEN ST,Rochester,NY,253,Genesee,Warrant Application,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,253,Genesee,3
-77.6262821064,43.145988805,47209,"167 Reynolds St, Rochester, NY, 14608",167 REYNOLDS ST,2018-00052783,2018,3,1700,2018-03-06T17:00:00.000Z,2018,3,1501,2018-03-08T15:01:00.000Z,2018,3,1501,2018-03-08T20:01:00.000Z,167 REYNOLDS ST,Rochester,NY,233,Genesee,Office,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,233,Genesee,3
-77.5809809479,43.1853687306,47996,"104 Jackson St, Rochester, NY, 14621",104 JACKSON ST,2018-00055660,2018,3,1036,2018-03-12T10:36:00.000Z,2018,3,1036,2018-03-12T10:36:00.000Z,2018,3,1036,2018-03-12T14:36:00.000Z,104 JACKSON ST,Rochester,NY,237,Clinton,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,237,Clinton,7
-77.6401744884,43.1804405335,48650,"375 Driving Park Ave, Rochester, NY, 14613",375 DRIVING PARK AVE,2018-00052753,2018,3,1300,2018-03-08T13:00:00.000Z,2018,3,1345,2018-03-08T13:45:00.000Z,2018,3,1520,2018-03-08T20:20:00.000Z,375 DRIVING PARK AVE,Rochester,NY,241,Lake,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Grocery/Supermarket,241,Lake,1
-77.6077658055,43.158011464,49199,"71 Mortimer St, Rochester, NY, 14604",71 MORTIMER ST,2018-00054399,2018,3,1430,2018-03-10T14:30:00.000Z,2018,3,1500,2018-03-10T15:00:00.000Z,2018,3,1507,2018-03-10T20:07:00.000Z,71 MORTIMER ST,Rochester,NY,219,Central,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,219,Central,9
-77.5979257055,43.156117499,49351,"240 East Ave, Rochester, NY, 14607",240 EAST AVE,2018-00054754,2018,3,2040,2018-03-10T20:40:00.000Z,2018,3,2300,2018-03-10T23:00:00.000Z,2018,3,2337,2018-03-11T04:37:00.000Z,240 EAST AVE,Rochester,NY,219,Central,Office,PL ,155.3,8,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Theft of Motor Vehicle Parts or Accessories,Street,219,Central,9
-77.5971756536,43.1943866123,50704,"1490 Hudson Ave, Rochester, NY, 14621",1490 HUDSON AVE,2018-00055296,2018,3,1914,2018-03-11T19:14:00.000Z,2018,3,1914,2018-03-11T19:14:00.000Z,2018,3,1915,2018-03-11T23:15:00.000Z,1490 HUDSON AVE,Rochester,NY,207,Clinton,Cleared by Arrest - Adult,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Other Retail Store,207,Clinton,7
-77.5971756536,43.1943866123,50705,"1490 Hudson Ave, Rochester, NY, 14621",1490 HUDSON AVE,2018-00055286,2018,3,1700,2018-03-11T17:00:00.000Z,2018,3,1720,2018-03-11T17:20:00.000Z,2018,3,1900,2018-03-11T23:00:00.000Z,1490 HUDSON AVE,Rochester,NY,207,Clinton,Office,PL ,155.3,1,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Parking Lot,207,Clinton,7
-77.5831775979,43.1771446117,56443,"67 Clairmount St, Rochester, NY, 14621",67 CLAIRMOUNT ST,2018-00052095,2018,3,1540,2018-03-07T15:40:00.000Z,2018,3,1650,2018-03-07T16:50:00.000Z,2018,3,1721,2018-03-07T22:21:00.000Z,67 CLAIRMOUNT ST,Rochester,NY,267,Clinton,Field,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,267,Clinton,7
-77.6535669699,43.1891344082,56681,"315 La Grange Ave, Rochester, NY, 14615",315 LA GRANGE AVE,2018-00055849,2018,3,1500,2018-03-08T15:00:00.000Z,2018,3,800,2018-03-12T08:00:00.000Z,2018,3,1454,2018-03-12T18:54:00.000Z,315 LA GRANGE AVE,Rochester,NY,221,Lake,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,221,Lake,1
-77.6385413383,43.1897179366,57218,"1274 Dewey Ave, Rochester, NY, 14613",1274 DEWEY AVE,2018-00051844,2018,3,2100,2018-03-03T21:00:00.000Z,2018,3,2130,2018-03-03T21:30:00.000Z,2018,3,1049,2018-03-07T15:49:00.000Z,1274 DEWEY AVE,Rochester,NY,231,Lake,Exceptional Clearance,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Coin-Operated Machine or Device,Barber/Beauty Shop,231,Lake,1
-77.5873152477,43.1426140496,59832,"797 Monroe Ave, Rochester, NY, 14607",797 MONROE AVE,2018-00052238,2018,3,1835,2018-03-07T18:35:00.000Z,2018,3,1910,2018-03-07T19:10:00.000Z,2018,3,2150,2018-03-08T02:50:00.000Z,797 MONROE AVE,Rochester,NY,265,Goodman,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Public Transit Vehicle,265,Goodman,5
-77.6259870321,43.1662936973,60113,"134 Spencer St, Rochester, NY, 14608",134 SPENCER ST,2018-00051527,2018,3,2343,2018-03-06T23:43:00.000Z,2018,3,2343,2018-03-06T23:43:00.000Z,2018,3,2343,2018-03-07T04:43:00.000Z,134 SPENCER ST,Rochester,NY,271,Lake,Cleared by Arrest - Adult,PL ,120.05,6,2,D,F,Aggravated Assault,Assault 2nd: Cause Injury to Non Participant During Commissi,4,Completed,Personal Weapons,* No Larceny Type Specified *,Single Family Home,271,Lake,1
-77.5854467482,43.1494750313,63443,"389 Park Ave, Rochester, NY, 14607",389 PARK AVE,2018-00050801,2018,3,2000,2018-03-05T20:00:00.000Z,2018,3,500,2018-03-06T05:00:00.000Z,2018,3,545,2018-03-06T10:45:00.000Z,389 PARK AVE,Rochester,NY,245,Goodman,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,245,Goodman,5
-77.5731031053,43.1663753237,63537,"161 Melville St, Rochester, NY, 14609",161 MELVILLE ST,2018-00054892,2018,3,407,2018-03-11T04:07:00.000Z,2018,3,407,2018-03-11T04:07:00.000Z,2018,3,407,2018-03-11T08:07:00.000Z,161 MELVILLE ST,Rochester,NY,215,Goodman,Cleared by Arrest - Adult,PL ,120.05,2,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Blunt Object,* No Larceny Type Specified *,Single Family Home,215,Goodman,5
-77.6451237821,43.1311847462,64059,"362 Brooks Ave, Rochester, NY, 14619",362 BROOKS AVE,2018-00057345,2018,3,1225,2018-03-14T12:25:00.000Z,2018,3,1225,2018-03-14T12:25:00.000Z,2018,3,1225,2018-03-14T16:25:00.000Z,362 BROOKS AVE,Rochester,NY,243,Genesee,Field,PL ,120.14,1,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Multiple Dwelling,243,Genesee,3
-77.5954788799,43.1534701436,64089,"277 Alexander St, Rochester, NY, 14607",277 ALEXANDER ST,2018-00050887,2018,3,2200,2018-03-05T22:00:00.000Z,2018,3,830,2018-03-06T08:30:00.000Z,2018,3,831,2018-03-06T13:31:00.000Z,277 ALEXANDER ST,Rochester,NY,219,Central,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,219,Central,9
-77.5464971099,43.1611718116,64166,"816 North Winton Rd, Rochester, NY, 14609",816 N WINTON ROAD,2018-00057441,2018,3,1645,2018-03-13T16:45:00.000Z,2018,3,1529,2018-03-14T15:29:00.000Z,2018,3,1529,2018-03-14T19:29:00.000Z,816 N WINTON ROAD,Rochester,NY,235,Goodman,Office,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,235,Goodman,5
-77.5790715579,43.1812012018,64200,"113 Northland Ave, Rochester, NY, 14609",113 NORTHLAND AVE,2018-00055216,2018,3,1722,2018-03-11T17:22:00.000Z,2018,3,1722,2018-03-11T17:22:00.000Z,2018,3,1722,2018-03-11T21:22:00.000Z,113 NORTHLAND AVE,Rochester,NY,267,Clinton,Cleared by Arrest - Adult,PL ,165.05,1,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,267,Clinton,7
-77.6243579257,43.1236079463,64202,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00055727,2018,3,700,2018-03-06T07:00:00.000Z,2018,3,1600,2018-03-08T16:00:00.000Z,2018,3,1134,2018-03-12T15:34:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Field,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.6212964192,43.1735621437,64203,"21 Evergreen St, Rochester, NY, 14605",21 EVERGREEN ST,2018-00055913,2018,3,700,2018-03-12T07:00:00.000Z,2018,3,1330,2018-03-12T13:30:00.000Z,2018,3,1549,2018-03-12T19:49:00.000Z,21 EVERGREEN ST,Rochester,NY,277,Clinton,Office,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,277,Clinton,7
-77.6078202689,43.1953866887,64205,"370 E Ridge Rd, Rochester, NY, 14621",370 EAST RIDGE ROAD,2018-00051284,2018,3,1342,2018-03-06T13:42:00.000Z,2018,3,1342,2018-03-06T13:42:00.000Z,2018,3,1342,2018-03-06T18:42:00.000Z,370 EAST RIDGE ROAD,***,NY,***,***,Field,PL ,155.3,5,4,E,F,Larceny,Grand Larceny 4th: Property Taken From Person               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Doctor's Office,,,
-77.5994980949,43.1543490095,64249,"15 Savannah St, Rochester, NY, 14607",15 SAVANNAH ST,2018-00055886,2018,3,1206,2018-03-12T12:06:00.000Z,2018,3,1530,2018-03-12T15:30:00.000Z,2018,3,1530,2018-03-12T19:30:00.000Z,15 SAVANNAH ST,Rochester,NY,219,Central,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Multiple Dwelling,219,Central,9
-77.6243579257,43.1236079463,64308,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053242,2018,3,2200,2018-03-08T22:00:00.000Z,2018,3,2300,2018-03-08T23:00:00.000Z,2018,3,134,2018-03-09T06:34:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Field,PL ,155.3,4,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.6243579257,43.1236079463,64323,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053302,2018,3,1900,2018-03-08T19:00:00.000Z,2018,3,200,2018-03-09T02:00:00.000Z,2018,3,330,2018-03-09T08:30:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Field,PL ,155.3,4,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,Theft from Building,Hospital,263,Genesee,3
-77.6267009982,43.1298190004,64382,"500 Joseph C Wilson Blvd, Rochester, NY, 14620",500 JOSEPH C WILSON BLVD,2018-00051580,2018,3,148,2018-03-07T01:48:00.000Z,2018,3,155,2018-03-07T01:55:00.000Z,2018,3,148,2018-03-07T06:48:00.000Z,500 JOSEPH C WILSON BLVD,Rochester,NY,263,Genesee,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,College,263,Genesee,3
-77.5906673122,43.1563480075,64393,"10 Prince St, Rochester, NY, 14607",10 PRINCE ST,2018-00050898,2018,3,2040,2018-03-05T20:40:00.000Z,2018,3,935,2018-03-06T09:35:00.000Z,2018,3,937,2018-03-06T14:37:00.000Z,10 PRINCE ST,Rochester,NY,245,Goodman,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,245,Goodman,5
-77.6360656769,43.1652043414,64413,"33 Sherman St, Rochester, NY, 14606",33 SHERMAN ST,2018-00050547,2018,3,520,2018-03-05T05:20:00.000Z,2018,3,1530,2018-03-05T15:30:00.000Z,2018,3,1652,2018-03-05T21:52:00.000Z,33 SHERMAN ST,Rochester,NY,261,Lake,Office,PL ,140.25,2,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,261,Lake,1
-77.6133177969,43.1782232579,64440,"1050 N Clinton Ave, Rochester, NY, 14621",1050 N CLINTON AVE,2018-00049858,2018,3,500,2018-03-04T05:00:00.000Z,2018,3,2330,2018-03-04T23:30:00.000Z,2018,3,2351,2018-03-05T04:51:00.000Z,1050 N CLINTON AVE,Rochester,NY,247,Clinton,Office,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Multiple Dwelling,247,Clinton,7
-77.6724277208,43.1778115199,65456,"655 Colfax St, Rochester, NY, 14606",655 COLFAX ST,2018-00050297,2018,3,1124,2018-03-05T11:24:00.000Z,2018,3,1150,2018-03-05T11:50:00.000Z,2018,3,1400,2018-03-05T19:00:00.000Z,655 COLFAX ST,Rochester,NY,241,Lake,Cleared by Arrest - Adult,PL ,155.25,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,School,241,Lake,1
-77.597075928,43.156542882,67296,"17 Pitkin St, Rochester, NY, 14607",17 PITKIN ST,2018-00052046,2018,3,1200,2018-03-07T12:00:00.000Z,2018,3,1700,2018-03-07T17:00:00.000Z,2018,3,1726,2018-03-07T22:26:00.000Z,17 PITKIN ST,Rochester,NY,219,Central,Field,PL ,140.2,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Business Office,219,Central,9
-77.6403111537,43.1252167252,67664,"1301 Genesee St, Rochester, NY, 14611",1301 GENESEE ST,2018-00052505,2018,3,1700,2018-03-06T17:00:00.000Z,2018,3,1700,2018-03-06T17:00:00.000Z,2018,3,930,2018-03-08T14:30:00.000Z,1301 GENESEE ST,Rochester,NY,243,Genesee,Warrant Application,PL ,165.05,1,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Street,243,Genesee,3
